loss,epoch
2.7973798306091973,1
1.1758014903120373,2
1.1024361861788707,3
1.0657227149476176,4
1.0513352291739506,5
0.9986071955898533,6
0.9785018887208856,7
0.9377871265877848,8
0.9235806439233862,9
0.9279445915118508,10
0.9197226140810095,11
0.909936147539512,12
0.9042130650385566,13
0.9004884841649429,14
0.887823338093965,15
0.8806810586348824,16
0.8782180554192999,17
0.8703617181466974,18
0.8697928527127141,19
0.870809018611908,20
0.860845719990523,21
0.8699960728054461,22
0.8665350442347319,23
0.8604242911805278,24
0.8587070379568182,25
0.850584089756012,26
0.8546439350947089,27
0.8485692059216292,28
0.8488737435444541,29
0.8516229190256285,30
0.851144024859304,31
0.8434011754782303,32
0.8362879513398461,33
0.840085457848466,34
0.8352583031291547,35
0.8375622869833655,36
0.8331433651239976,37
0.8340104643417441,38
0.8450072022235912,39
0.8393941437420638,40
0.8360073035177977,41
0.8372628779514976,42
0.8291808710150097,43
0.8253986634637999,44
0.8297271106554114,45
0.8385955192472624,46
0.8273942470550537,47
0.8282822409401769,48
0.8267098937345587,49
0.8236644533665284,50
0.818972505953001,51
0.8223021626472473,52
0.8210791394762371,53
0.8162820779758951,54
0.816617514776147,55
0.8208104890325795,56
0.8182400782471118,57
0.8203542057586752,58
0.8152009021976719,59
0.813861968724624,60
0.8133896952090056,61
0.8163051359031511,62
0.8117242254640745,63
0.8116604089736938,64
0.8106159736280856,65
0.8076755151800488,66
0.8129214015991791,67
0.8072206954593244,68
0.813659861035969,69
0.8085560694984768,70
0.8200860224340273,71
0.8097708471443342,72
0.8051629902228065,73
0.8075040235467579,74
0.8008409297984579,75
0.8030889079622601,76
0.7996130022017852,77
0.8000114514775898,78
0.8061289962219156,79
0.8057483415240827,80
0.8082099906776262,81
0.8018648190342862,82
0.7990895729997883,83
0.7958986849888511,84
0.7963617904030759,85
0.7951896501624066,86
0.7990450088096701,87
0.8023688618255698,88
0.7986056150301643,89
0.7963279330212137,90
0.7955720891123232,91
0.7957465810620267,92
0.7945497120204179,93
0.7964630405540052,94
0.7911169697409091,95
0.7903337135263111,96
0.7890038295932438,97
0.7922989104105078,98
0.7973439648099567,99
0.7934079150790754,100
0.7888271873411925,101
0.7890772508538287,102
0.7899723752685215,103
0.7884416411752286,104
0.789113440591356,105
0.7867236746394116,106
0.7852278105590654,107
0.7884602255147436,108
0.7834178520285565,109
0.7902882604495339,110
0.788416739391244,111
0.7837504770444788,112
0.7883847848228787,113
0.7821589941563813,114
0.7832495667364286,115
0.7821790848089301,116
0.7833862184830334,117
0.7836882478517034,118
0.7823977509270543,119
0.7779795060987058,120
0.7848204063332599,121
0.7848257117945215,122
0.7779471835364467,123
0.782252673221671,124
0.7843888091004413,125
0.7769672831763392,126
0.7766666243905607,127
0.7760188579559326,128
0.7763447385767231,129
0.7759037970200829,130
0.7743600172841031,131
0.777752081985059,132
0.7749100806920425,133
0.773430272936821,134
0.7745474466811055,135
0.773215792749239,136
0.7748871588188669,137
0.7735931134742239,138
0.7707665173903756,139
0.7690547115128973,140
0.7697570032399633,141
0.7689326722984728,142
0.7670774919831235,143
0.7707130274047023,144
0.7667685935030812,145
0.7648633705533069,146
0.7683351415654888,147
0.7693025864984678,148
0.767608568072319,149
0.7640336819964907,150
0.7611941138039464,151
0.7606188616027003,152
0.7638427783613619,153
0.7665494518435519,154
0.7616436060356058,155
0.7607661595811015,156
0.7607916515806447,157
0.7601500989302344,158
0.7606448200733765,159
0.7599985081216564,160
0.7568026612634244,161
0.7573413829440656,162
0.7543763861708019,163
0.7555432125278141,164
0.7575837969779968,165
0.7524776957605196,166
0.7492827760136646,167
0.754155668227569,168
0.7499566058749738,169
0.7491926589737767,170
0.7485209411900976,171
0.7482062170039052,172
0.7493155812439711,173
0.7503997832536697,174
0.7480141066986582,175
0.741381392530773,176
0.7437524575254192,177
0.7395776063203812,178
0.7403590782828953,179
0.7403371366469756,180
0.7398499392944834,181
0.7383163817550825,182
0.7405280619859695,183
0.739667790091556,184
0.7365363369817319,185
0.7339334468478742,186
0.7381062987058059,187
0.7296649852524633,188
0.7337264917466951,189
0.7283128033513608,190
0.7257554207159125,191
0.7272226162578749,192
0.7284481739220412,193
0.7274960363688676,194
0.7279608055301334,195
0.7242858960576679,196
0.7244304198285808,197
0.7222777689280717,198
0.7202106416225433,199
0.7167580173067425,200
0.718509906012079,201
0.715824138859044,202
0.7166932464941688,203
0.717662077235139,204
0.715290290829928,205
0.7141809683779011,206
0.7126561176517735,207
0.707504808254864,208
0.7081626459308292,209
0.708463152465613,210
0.7088418428016745,211
0.7043441274891729,212
0.7030535256085189,213
0.7011063371015631,214
0.7018184817355612,215
0.6969992051953855,216
0.7009776163360347,217
0.6968753674755925,218
0.6973931475178056,219
0.6948270227598108,220
0.6946831611187562,221
0.694936066865921,222
0.6961788884971453,223
0.6911991834640503,224
0.6873410149760868,225
0.6867484165274579,226
0.6864646770384001,227
0.6840970956760904,228
0.6857278787571451,229
0.6846839999375136,230
0.6832941572951234,231
0.6827191017244173,232
0.6811624389627705,233
0.681327786134637,234
0.6831007560958033,235
0.677233315680338,236
0.680348734492841,237
0.674431228119394,238
0.6765457100194433,239
0.6734021817860396,240
0.6744482296964397,241
0.6751145882451016,242
0.6709631950311039,243
0.6739140334336654,244
0.6733838925543039,245
0.6715828471857569,246
0.6675566408945166,247
0.6657225256380828,248
0.6721973817633546,249
0.6678581195680992,250
0.6658180608697559,251
0.6660240655360015,252
0.6641426484869875,253
0.659544384997824,254
0.6630607882271642,255
0.6603900968380596,256
0.6592709224509157,257
0.6597508435016093,258
0.6587946071572925,259
0.6541517295915148,260
0.6584900837877522,261
0.6561604142189026,262
0.6530684900024663,263
0.6516401411398597,264
0.6519751160041146,265
0.6551966634781464,266
0.6497786116340886,267
0.6513741372720055,268
0.6481916114040043,269
0.6505477603362955,270
0.6493234789889791,271
0.6466271025331124,272
0.645931214094162,273
0.6484262810453124,274
0.6482047503409178,275
0.6518975998396459,276
0.6431185930319454,277
0.6422373529361642,278
0.643062111152255,279
0.6414660869733148,280
0.6396948708140332,281
0.6416900284264399,282
0.6376784962156544,283
0.6373105428141096,284
0.6390166629267775,285
0.6372939095548962,286
0.6378203643404919,287
0.6383903768399487,288
0.6363049353594366,289
0.6362713024668072,290
0.6373651209084884,291
0.637995596813119,292
0.631937255030093,293
0.6345248549528744,294
0.6312986268945362,295
0.6323675642842832,296
0.6316595569900845,297
0.6314211222140685,298
0.6326133855011152,299
0.6286991115497507,300
0.6329188142781672,301
0.6312091172389362,302
0.6300671450469805,303
0.6303052095615346,304
0.6248475478395171,305
0.6283654596494592,306
0.6246644734688427,307
0.6275306473607603,308
0.6303656914311907,309
0.6223974525928497,310
0.6213411449090295,311
0.6228771601682124,312
0.6205698617774508,313
0.6251967750165773,314
0.6235777385856794,315
0.6211036871308866,316
0.6241922984304635,317
0.6239225307236547,318
0.6204720401893491,319
0.6219744134856307,320
0.6195696372052898,321
0.617909943603951,322
0.6165375184753666,323
0.6191255864889725,324
0.6182608847384867,325
0.6194355653032012,326
0.6144521197547084,327
0.6140784232512765,328
0.6150775840101035,329
0.615375735513542,330
0.6139525434245234,331
0.6133337646074917,332
0.6116964554657107,333
0.6111845872972322,334
0.6115985920895701,335
0.6108981435713561,336
0.6085310526516127,337
0.6104408385960952,338
0.6089824279365332,339
0.6146484289480292,340
0.6119122398288354,341
0.6087836357562438,342
0.6102891071983005,343
0.6088730621597042,344
0.6080447176228398,345
0.6083071698313174,346
0.606317812009998,347
0.6048236855346224,348
0.606120057080103,349
0.6083958029099132,350
0.6052915330814279,351
0.6123491979163626,352
0.6129610512567603,353
0.6014983942327292,354
0.6050170051014941,355
0.6047343184118685,356
0.6038155636709669,357
0.603122063305067,358
0.6005323655579401,359
0.6045053837739903,360
0.6039755580865819,361
0.5978765267392864,362
0.595309660486553,363
0.5966486127480216,364
0.6046325625932735,365
0.6036011628482653,366
0.5993402094944663,367
0.5989960636133733,368
0.5984744329167448,369
0.5971143336399741,370
0.5964211636911267,371
0.5999179239506307,372
0.5995304030568703,373
0.5959264914626661,374
0.5954801666995754,375
0.5922568696348564,376
0.5975983337215756,377
0.5956142807136411,378
0.5967184499554012,379
0.5918396944585054,380
0.5926259309053421,381
0.5902663770577182,382
0.5932115005410236,383
0.5910666691868202,384
0.5912538187011428,385
0.5957441734878913,386
0.591039869448413,387
0.5885211805934492,388
0.5903713845688364,389
0.5886474484982698,390
0.5919823112047237,391
0.5918840769192447,392
0.5872803304506384,393
0.5915781117003897,394
0.5926687464765881,395
0.5864075979460841,396
0.5907685329084811,397
0.5869725550646367,398
0.5884774013058,399
0.5875035200429999,400
